timestamp,sensorid,temp_c,spcond,ph,depth,turbidity,do_pct,do_mgl,power
2014/03/09 06:20:21,9,9.0,48.54,7.02,0.0,0.0,103.04,11.91,
2014/03/09 06:21:46,7,8.55,62.69,6.76,1.06,61.82,101.7,11.88,
2014/03/09 06:28:22,6,8.76,55.88,6.94,1.27,72.43,101.19,11.76,
2014/03/09 06:28:22,6,8.76,55.88,6.94,1.27,72.43,101.19,11.76,
2014/03/09 06:30:22,9,8.99,48.58,7.02,0.0,0.0,102.93,11.9,
2014/03/09 06:31:46,7,8.57,62.89,6.77,1.09,60.41,101.56,11.86,
2014/03/09 06:38:23,6,8.77,55.38,6.93,1.29,74.86,101.19,11.76,
2014/03/09 06:38:23,6,8.77,55.38,6.93,1.29,74.86,101.19,11.76,
2014/03/09 06:40:23,9,8.99,48.61,7.02,0.0,0.0,102.9,11.9,
2014/03/09 06:41:47,7,8.58,62.94,6.77,1.06,61.3,101.54,11.86,
2014/03/09 06:43:42,13,9.01,52.57,6.97,1.31,19.94,100.57,11.62,
2014/03/09 06:48:24,6,8.78,56.08,6.93,1.28,59.66,101.26,11.77,
2014/03/09 06:48:24,6,8.78,56.08,6.93,1.28,59.66,101.26,11.77,
2014/03/09 06:50:24,9,8.99,48.58,7.01,0.0,0.0,102.86,11.89,
2014/03/09 06:51:48,7,8.58,62.95,6.77,1.06,68.37,101.5,11.85,
2014/03/09 06:53:43,13,9.01,52.6,6.98,1.31,19.55,100.55,11.62,
2014/03/09 06:58:25,6,8.77,55.08,6.93,1.28,70.05,101.36,11.78,
2014/03/09 07:00:26,9,8.98,48.54,7.01,0.0,0.0,102.74,11.88,
2014/03/09 07:01:51,7,8.59,63.07,6.77,1.09,51.53,101.45,11.84,
2014/03/09 07:03:44,13,9.0,52.61,6.97,1.32,19.83,100.55,11.62,
2014/03/09 07:08:26,6,8.78,55.04,6.93,1.29,66.96,101.44,11.79,
2014/03/09 07:10:27,9,8.98,48.51,7.0,0.0,0.0,102.7,11.88,
2014/03/09 07:11:52,7,8.59,63.12,6.77,1.08,81.42,101.4,11.84,
2014/03/09 07:13:45,13,9.0,52.58,6.98,1.32,20.11,100.5,11.62,
2014/03/09 07:18:27,6,8.79,55.68,6.94,1.25,66.11,101.46,11.79,
2014/03/09 07:20:28,9,8.98,48.54,7.01,0.0,0.0,102.66,11.87,
2014/03/09 07:21:53,7,8.59,63.2,6.79,1.07,53.42,101.32,11.83,
2014/03/09 07:23:46,13,8.99,52.57,6.97,1.32,20.4,100.48,11.62,
2014/03/09 07:28:28,6,8.8,55.91,6.95,1.26,65.82,101.59,11.8,
2014/03/09 07:30:29,9,8.97,48.56,7.0,0.0,0.0,102.6,11.87,
2014/03/09 07:31:54,7,8.6,63.24,6.76,1.07,65.69,101.31,11.82,
2014/03/09 07:33:47,13,8.98,52.61,6.97,1.32,19.99,100.51,11.62,
2014/03/09 07:38:29,6,8.81,55.55,6.94,1.25,65.73,101.65,11.8,
2014/03/09 07:40:30,9,8.96,48.53,7.0,0.0,0.0,102.49,11.86,
2014/03/09 07:41:55,7,8.6,63.27,6.76,1.08,58.1,101.25,11.82,
2014/03/09 07:43:50,13,8.98,52.52,6.98,1.32,19.96,100.47,11.62,
2014/03/09 07:48:30,6,8.81,54.01,6.93,1.27,58.59,101.92,11.84,
2014/03/09 07:50:31,9,8.96,48.55,7.01,0.0,0.0,102.42,11.85,
2014/03/09 07:51:56,7,8.61,63.33,6.75,1.09,57.03,101.14,11.8,
2014/03/09 07:53:51,13,8.98,52.51,6.96,1.32,19.82,100.46,11.62,
2014/03/09 07:58:31,6,8.83,55.84,6.94,1.25,64.0,101.93,11.83,
2014/03/09 08:00:32,9,8.96,48.56,6.99,0.0,0.0,102.38,11.85,
2014/03/09 08:01:57,7,8.62,63.45,6.75,1.04,58.67,101.1,11.79,
2014/03/09 08:03:52,13,8.97,52.47,6.97,1.32,20.08,100.47,11.62,
2014/03/09 08:08:31,6,8.84,56.19,6.94,1.25,62.86,102.02,11.84,
2014/03/09 08:10:33,9,8.95,48.58,7.0,0.0,0.0,102.26,11.84,
2014/03/09 08:11:58,7,8.62,63.46,6.78,1.08,49.61,101.03,11.78,
2014/03/09 08:13:53,13,8.97,52.43,6.97,1.32,20.22,100.5,11.62,
2014/03/09 08:18:32,6,8.85,56.36,6.94,1.26,62.18,102.12,11.85,
2014/03/09 08:20:34,9,8.95,48.61,7.0,0.0,0.0,102.23,11.83,
2014/03/09 08:21:59,7,8.63,63.65,6.75,1.07,57.31,100.96,11.77,
2014/03/09 08:23:54,13,8.98,52.44,6.96,1.32,19.46,100.52,11.63,
2014/03/09 08:28:33,6,8.86,56.8,6.94,1.26,62.73,102.31,11.86,
2014/03/09 08:30:35,9,8.94,48.67,7.0,0.0,0.0,102.14,11.82,
2014/03/09 08:32:01,7,8.63,63.7,6.75,1.06,57.62,100.93,11.77,
2014/03/09 08:33:55,13,8.97,52.39,6.95,1.33,19.85,100.6,11.64,
2014/03/09 08:38:35,6,8.85,54.19,6.94,1.25,63.2,102.72,11.92,
2014/03/09 08:40:36,9,8.94,48.68,7.01,0.0,0.0,102.07,11.82,
2014/03/09 08:42:02,7,8.64,63.81,6.75,1.09,53.53,100.87,11.76,
2014/03/09 08:43:55,13,8.97,52.42,6.98,1.33,18.59,100.62,11.64,
2014/03/09 08:48:36,6,8.87,54.92,6.95,1.25,60.78,102.9,11.93,
2014/03/09 08:50:37,9,8.94,48.68,7.0,0.0,0.0,102.01,11.81,
2014/03/09 08:52:03,7,8.65,63.87,6.75,1.08,46.05,100.84,11.75,
2014/03/09 08:53:56,13,8.98,52.38,6.96,1.33,19.33,100.73,11.65,
2014/03/09 08:58:37,6,8.89,56.27,6.95,1.25,59.74,103.11,11.95,
2014/03/09 09:00:38,9,8.94,48.69,6.99,0.0,0.0,101.95,11.8,
2014/03/09 09:02:03,7,8.66,63.92,6.74,1.07,59.28,100.78,11.74,
2014/03/09 09:03:57,13,8.99,52.28,6.96,1.34,19.04,100.79,11.65,
2014/03/09 09:08:38,6,8.88,54.51,6.94,1.27,58.08,103.37,11.98,
2014/03/09 09:10:39,9,8.93,48.66,7.0,0.0,0.0,101.88,11.79,
2014/03/09 09:12:04,7,8.67,63.94,6.74,1.05,53.31,100.69,11.73,
2014/03/09 09:13:59,13,8.99,52.28,6.98,1.34,19.38,100.82,11.66,
2014/03/09 09:18:39,6,8.89,54.35,6.94,1.27,56.61,103.48,11.99,
2014/03/09 09:20:40,9,8.93,48.71,7.0,0.0,0.0,101.81,11.79,
2014/03/09 09:22:05,7,8.68,64.01,6.74,1.1,54.06,100.62,11.72,
2014/03/09 09:24:00,13,9.01,52.23,6.96,1.32,18.18,100.97,11.67,
2014/03/09 09:28:40,6,8.91,55.12,6.95,1.26,57.49,103.5,11.99,
2014/03/09 09:30:41,9,8.93,48.84,6.99,0.0,0.0,101.78,11.78,
2014/03/09 09:32:07,7,8.7,64.06,6.76,1.07,51.74,100.63,11.72,
2014/03/09 09:34:01,13,9.02,52.2,6.96,1.34,18.74,101.05,11.68,
2014/03/09 09:38:41,6,8.94,55.97,6.95,1.26,57.69,103.57,11.99,
2014/03/09 09:40:42,9,8.94,48.94,7.0,0.0,0.0,101.72,11.77,
2014/03/09 09:42:08,7,8.71,64.13,6.74,1.06,50.91,100.66,11.72,
2014/03/09 09:44:02,13,9.03,52.21,6.98,1.34,18.54,101.19,11.69,
2014/03/09 09:48:42,6,8.94,54.68,6.95,1.26,56.45,103.74,12.01,
2014/03/09 09:50:43,9,8.94,49.13,6.98,0.0,0.0,101.66,11.77,
2014/03/09 09:52:09,7,8.72,64.45,6.73,1.09,57.58,100.65,11.71,
2014/03/09 09:54:03,13,9.05,52.23,6.96,1.34,18.69,101.32,11.7,
2014/03/09 09:58:43,6,8.95,54.39,6.96,1.26,57.19,103.78,12.01,
2014/03/09 10:00:44,9,8.95,49.22,6.99,0.0,0.0,101.65,11.76,
2014/03/09 10:02:10,7,8.74,64.67,6.76,1.04,45.88,100.71,11.71,
2014/03/09 10:04:04,13,9.06,52.2,6.96,1.33,19.06,101.46,11.71,
2014/03/09 10:08:43,6,8.97,54.0,6.95,1.23,55.58,103.89,12.02,
2014/03/09 10:10:45,9,8.96,49.3,6.98,0.0,0.0,101.59,11.76,
2014/03/09 10:12:11,7,8.76,64.87,6.76,1.05,50.1,100.72,11.71,
2014/03/09 10:14:04,13,9.07,52.06,6.97,1.34,19.04,101.61,11.73,
2014/03/09 10:18:44,6,9.0,55.58,6.95,1.22,54.02,103.92,12.01,
2014/03/09 10:20:46,9,8.96,49.34,6.96,0.0,0.0,101.56,11.75,
2014/03/09 10:22:12,7,8.78,65.07,6.73,1.08,52.3,100.73,11.7,
2014/03/09 10:24:05,13,9.08,52.01,6.96,1.32,19.05,101.74,11.74,
2014/03/09 10:28:45,6,9.03,56.02,6.95,1.2,53.4,103.96,12.01,
2014/03/09 10:30:47,9,8.96,49.36,6.98,0.0,0.0,101.49,11.74,
2014/03/09 10:32:13,7,8.8,65.43,6.73,1.06,55.16,100.79,11.7,
2014/03/09 10:34:06,13,9.09,52.02,6.97,1.32,18.11,101.88,11.75,
2014/03/09 10:38:47,6,9.04,55.7,6.95,1.21,53.36,103.93,12.0,
2014/03/09 10:40:48,9,8.97,49.38,6.98,0.0,0.0,101.47,11.74,
2014/03/09 10:42:14,7,8.82,65.6,6.75,1.07,61.78,100.88,11.71,
2014/03/09 10:44:08,13,9.1,51.91,6.97,1.32,18.85,101.94,11.75,
2014/03/09 10:48:48,6,9.05,54.84,6.96,1.2,52.96,104.07,12.02,
2014/03/09 10:50:49,9,9.0,49.48,6.97,0.0,0.0,101.44,11.73,
2014/03/09 10:52:15,7,8.85,65.76,6.75,1.05,62.76,100.97,11.71,
2014/03/09 10:54:09,13,9.1,51.81,6.96,1.31,24.93,102.07,11.77,
2014/03/09 10:58:49,6,9.09,55.64,6.95,1.2,52.08,104.11,12.01,
2014/03/09 11:00:50,9,9.0,49.49,6.98,0.0,0.0,101.4,11.72,
2014/03/09 11:02:16,7,8.88,65.89,6.73,1.06,48.19,101.09,11.72,
2014/03/09 11:04:10,13,9.1,51.72,6.97,1.31,21.1,102.2,11.78,
2014/03/09 11:08:50,6,9.09,54.63,6.96,1.18,52.16,104.04,12.0,
2014/03/09 11:10:51,9,9.01,49.5,6.98,0.0,0.0,101.34,11.71,
2014/03/09 11:12:17,7,8.9,66.23,6.75,1.06,57.72,101.18,11.72,
2014/03/09 11:14:11,13,9.11,51.74,6.96,1.31,20.91,102.3,11.79,
2014/03/09 11:18:51,6,9.11,54.81,6.96,1.19,51.54,104.07,12.0,
2014/03/09 11:20:52,9,9.01,49.52,6.98,0.0,0.0,101.34,11.71,
2014/03/09 11:22:18,7,8.94,66.46,6.73,1.04,51.12,101.25,11.72,
2014/03/09 11:24:12,13,9.11,51.57,6.97,1.31,22.12,102.37,11.8,
2014/03/09 11:28:52,6,9.12,53.21,6.96,1.21,50.86,103.96,11.98,
2014/03/09 11:30:53,9,9.03,49.48,6.98,0.0,0.0,101.3,11.7,
2014/03/09 11:32:18,7,8.96,66.39,6.75,1.05,57.03,101.36,11.73,
2014/03/09 11:34:13,13,9.12,51.5,6.96,1.31,22.09,102.55,11.82,
2014/03/09 11:38:54,6,9.14,52.93,6.96,1.19,50.54,103.81,11.96,
2014/03/09 11:40:54,9,9.05,49.53,6.98,0.0,0.0,101.3,11.69,
2014/03/09 11:42:19,7,8.99,66.3,6.72,1.05,48.3,101.52,11.74,
2014/03/09 11:44:13,13,9.12,51.43,6.95,1.31,22.62,102.65,11.83,
2014/03/09 11:48:55,6,9.17,53.83,6.96,1.19,50.32,103.74,11.94,
2014/03/09 11:50:55,9,9.06,49.5,6.96,0.0,0.0,101.23,11.68,
2014/03/09 11:52:20,7,9.02,66.34,6.73,1.09,55.25,101.64,11.74,
2014/03/09 11:54:14,13,9.14,51.4,6.96,1.3,22.28,102.77,11.84,
2014/03/09 11:58:56,6,9.18,53.71,6.96,1.19,50.74,103.62,11.93,
2014/03/09 12:00:55,9,9.1,49.56,6.98,0.0,0.0,101.24,11.68,
2014/03/09 12:02:22,7,9.05,66.35,6.75,1.08,52.65,101.84,11.76,
2014/03/09 12:04:15,13,9.13,51.27,6.95,1.3,23.25,102.91,11.86,
2014/03/09 12:08:56,6,9.21,54.35,6.97,1.19,50.54,103.57,11.91,
2014/03/09 12:10:56,9,9.11,49.59,6.97,0.0,0.0,101.21,11.67,
2014/03/09 12:12:23,7,9.08,66.42,6.72,1.11,52.04,101.93,11.76,
2014/03/09 12:14:17,13,9.16,51.22,6.96,1.3,20.08,103.05,11.86,
2014/03/09 12:18:57,6,9.23,54.49,6.96,1.19,49.82,103.6,11.91,
2014/03/09 12:20:57,9,9.14,49.67,6.96,0.0,0.0,101.26,11.67,
2014/03/09 12:22:24,7,9.12,66.39,6.72,1.03,54.94,102.14,11.77,
2014/03/09 12:24:18,13,9.17,51.15,6.96,1.31,23.6,103.18,11.88,
2014/03/09 12:28:58,6,9.25,53.83,6.96,1.2,49.5,103.58,11.9,
2014/03/09 12:31:00,9,9.15,49.69,6.99,0.0,0.0,101.15,11.65,
2014/03/09 12:32:24,7,9.15,65.99,6.72,1.03,54.68,102.36,11.79,
2014/03/09 12:34:19,13,9.19,51.14,6.96,1.3,20.47,103.36,11.89,
2014/03/09 12:38:59,6,9.26,54.09,6.96,1.17,49.25,103.54,11.89,
2014/03/09 12:41:01,9,9.18,49.65,6.95,0.0,0.0,101.14,11.64,
2014/03/09 12:42:25,7,9.19,65.7,6.72,1.03,52.66,102.63,11.81,
2014/03/09 12:44:20,13,9.2,51.05,6.96,1.3,23.42,103.48,11.91,
2014/03/09 12:49:00,6,9.28,53.92,6.96,1.2,48.51,103.54,11.89,
2014/03/09 12:51:02,9,9.21,49.65,6.98,0.0,0.0,101.18,11.64,
2014/03/09 12:52:26,7,9.22,65.48,6.75,1.02,51.71,102.85,11.83,
2014/03/09 12:54:21,13,9.24,51.03,6.96,1.3,23.7,103.62,11.91,
2014/03/09 12:59:01,6,9.31,54.28,6.95,1.17,48.23,103.52,11.88,
2014/03/09 13:01:03,9,9.22,49.61,6.98,0.0,0.0,101.19,11.64,
2014/03/09 13:02:28,7,9.26,65.24,6.72,1.03,58.29,103.15,11.85,
2014/03/09 13:04:22,13,9.26,51.02,6.97,1.3,23.6,103.72,11.91,
2014/03/09 13:09:02,6,9.34,53.64,6.95,1.16,47.68,103.6,11.88,
2014/03/09 13:11:04,9,9.29,49.59,6.98,0.0,0.0,101.21,11.62,
2014/03/09 13:12:29,7,9.3,65.15,6.72,1.08,57.59,103.36,11.86,
2014/03/09 13:14:22,13,9.29,51.0,6.97,1.3,23.11,103.89,11.93,
2014/03/09 13:19:03,6,9.34,54.05,6.95,1.17,47.33,103.51,11.87,
2014/03/09 13:21:05,9,9.3,49.6,6.97,0.0,0.0,101.21,11.62,
2014/03/09 13:22:30,7,9.33,64.98,6.72,1.02,47.13,103.63,11.88,
2014/03/09 13:24:23,13,9.27,50.89,6.97,1.3,24.49,103.92,11.94,
2014/03/09 13:29:04,6,9.36,54.89,6.95,1.14,46.38,103.47,11.86,
2014/03/09 13:31:05,9,9.32,49.6,6.97,0.0,0.0,101.16,11.6,
2014/03/09 13:32:30,7,9.37,64.86,6.75,1.04,47.29,103.87,11.9,
2014/03/09 13:34:24,13,9.3,50.9,6.96,1.29,25.21,104.04,11.94,
2014/03/09 13:39:05,6,9.38,54.5,6.94,1.17,45.94,103.48,11.85,
2014/03/09 13:41:06,9,9.34,49.55,6.98,0.0,0.0,101.12,11.59,
2014/03/09 13:42:31,7,9.41,64.69,6.75,1.02,60.24,104.12,11.92,
2014/03/09 13:44:26,13,9.33,50.88,6.97,1.3,24.4,104.18,11.95,
2014/03/09 13:49:06,6,9.4,54.14,6.95,1.14,47.23,103.53,11.85,
2014/03/09 13:51:07,9,9.35,49.54,6.98,0.0,0.0,101.17,11.6,
2014/03/09 13:52:32,7,9.44,64.69,6.76,1.03,48.9,104.36,11.94,
2014/03/09 13:54:27,13,9.36,50.86,6.97,1.3,24.38,104.38,11.96,
2014/03/09 13:59:07,6,9.41,53.48,6.95,1.16,47.45,103.5,11.85,
2014/03/09 14:01:08,9,9.38,49.54,6.97,0.0,0.0,101.14,11.58,
2014/03/09 14:02:34,7,9.48,64.5,6.73,1.04,47.0,104.57,11.95,
2014/03/09 14:04:28,13,9.38,50.84,6.97,1.29,23.73,104.48,11.97,
2014/03/09 14:09:09,6,9.43,54.05,6.94,1.15,47.07,103.46,11.84,
2014/03/09 14:11:09,9,9.41,49.55,6.97,0.0,0.0,101.18,11.58,
2014/03/09 14:12:35,7,9.51,64.28,6.73,1.02,47.74,104.81,11.97,
2014/03/09 14:14:30,13,9.39,50.8,6.97,1.3,25.07,104.56,11.97,
2014/03/09 14:19:10,6,9.44,53.58,6.94,1.15,46.72,103.43,11.83,
2014/03/09 14:21:10,9,9.44,49.47,6.97,0.0,0.0,101.24,11.58,
2014/03/09 14:22:36,7,9.55,64.18,6.73,1.03,41.74,104.98,11.98,
2014/03/09 14:24:31,13,9.44,50.83,6.97,1.29,25.72,104.81,11.99,
2014/03/09 14:29:11,6,9.47,53.47,6.95,1.16,46.52,103.45,11.82,
2014/03/09 14:31:11,9,9.47,49.41,6.97,0.0,0.0,101.28,11.58,
2014/03/09 14:32:37,7,9.59,64.13,6.74,1.03,54.27,105.19,11.99,
2014/03/09 14:34:32,13,9.45,50.79,6.98,1.29,25.53,104.9,12.0,
2014/03/09 14:39:11,6,9.48,53.57,6.94,1.14,46.34,103.43,11.82,
2014/03/09 14:41:12,9,9.49,49.25,6.98,0.0,0.0,101.28,11.57,
2014/03/09 14:42:38,7,9.62,64.05,6.76,1.04,47.18,105.32,11.99,
2014/03/09 14:44:31,13,9.49,50.8,6.98,1.29,24.59,105.1,12.01,
2014/03/09 14:49:12,6,9.51,54.78,6.94,1.13,46.09,103.35,11.8,
2014/03/09 14:51:13,9,9.53,49.1,6.98,0.0,0.0,101.38,11.57,
2014/03/09 14:52:39,7,9.65,63.97,6.74,1.07,43.22,105.5,12.01,
2014/03/09 14:54:32,13,9.53,50.84,6.98,1.29,26.78,105.25,12.01,
2014/03/09 14:59:13,6,9.53,54.68,6.94,1.14,60.37,103.4,11.8,
2014/03/09 15:01:13,9,9.55,48.97,6.96,0.0,0.0,101.39,11.57,
2014/03/09 15:02:39,7,9.68,63.9,6.74,1.04,44.98,105.63,12.01,
2014/03/09 15:04:33,13,9.56,50.79,6.98,1.29,25.25,105.37,12.02,
2014/03/09 15:09:14,6,9.53,53.76,6.93,1.15,46.71,103.37,11.8,
2014/03/09 15:11:14,9,9.56,48.82,6.99,0.0,0.0,101.37,11.56,
2014/03/09 15:12:40,7,9.71,63.63,6.76,1.03,43.58,105.71,12.01,
2014/03/09 15:14:36,13,9.58,50.8,6.99,1.29,25.39,105.56,12.03,
2014/03/09 15:19:15,6,9.57,54.18,6.92,1.15,48.0,103.35,11.78,
2014/03/09 15:21:15,9,9.59,48.71,6.99,0.0,0.0,101.39,11.55,
2014/03/09 15:22:41,7,9.74,63.28,6.74,1.04,42.55,105.83,12.02,
2014/03/09 15:24:37,13,9.61,50.77,7.0,1.29,24.68,105.72,12.04,
2014/03/09 15:29:16,6,9.58,53.8,6.93,1.15,46.51,103.2,11.77,
2014/03/09 15:31:17,9,9.6,48.68,6.97,0.0,0.0,101.52,11.57,
2014/03/09 15:32:42,7,9.77,63.06,6.74,1.02,41.78,105.86,12.01,
2014/03/09 15:34:38,13,9.65,50.79,7.0,1.29,27.76,105.91,12.05,
2014/03/09 15:39:17,6,9.6,54.57,6.93,1.16,46.24,103.12,11.75,
2014/03/09 15:41:18,9,9.63,48.67,6.97,0.0,0.0,101.51,11.56,
2014/03/09 15:42:43,7,9.79,62.76,6.73,1.01,42.49,105.94,12.02,
2014/03/09 15:44:38,13,9.68,50.82,7.0,1.29,25.95,106.09,12.07,
2014/03/09 15:49:18,6,9.62,54.18,6.94,1.17,46.24,103.06,11.74,
2014/03/09 15:51:19,9,9.68,48.62,6.98,0.0,0.0,101.64,11.56,
2014/03/09 15:52:44,7,9.82,62.59,6.76,1.02,42.28,105.9,12.0,
2014/03/09 15:54:39,13,9.72,50.81,7.01,1.29,25.48,106.24,12.07,
2014/03/09 15:59:19,6,9.64,54.18,6.93,1.17,45.51,103.03,11.73,
2014/03/09 16:01:20,9,9.68,48.55,6.97,0.0,0.0,101.66,11.56,
2014/03/09 16:02:46,7,9.85,62.48,6.74,1.0,39.01,105.93,12.0,
2014/03/09 16:04:40,13,9.75,50.86,7.0,1.29,26.89,106.3,12.07,
2014/03/09 16:09:20,6,9.66,53.98,6.93,1.16,46.01,102.98,11.72,
2014/03/09 16:11:21,9,9.69,48.49,6.97,0.0,0.0,101.6,11.55,
2014/03/09 16:12:47,7,9.86,62.32,6.76,1.02,41.63,105.92,12.0,
2014/03/09 16:14:42,13,9.77,50.85,7.01,1.29,24.94,106.42,12.08,
2014/03/09 16:19:21,6,9.67,54.32,6.93,1.16,45.78,102.84,11.7,
2014/03/09 16:21:22,9,9.71,48.48,7.0,0.0,0.0,101.77,11.56,
2014/03/09 16:22:48,7,9.88,62.26,6.77,1.04,36.5,105.91,11.99,
2014/03/09 16:24:43,13,9.81,50.84,7.02,1.29,24.63,106.68,12.1,
2014/03/09 16:29:22,6,9.68,53.78,6.93,1.16,46.19,102.84,11.7,
2014/03/09 16:31:23,9,9.74,48.47,6.99,0.0,0.0,101.8,11.56,
2014/03/09 16:32:46,7,9.89,62.04,6.77,0.98,42.49,105.91,11.98,
2014/03/09 16:34:44,13,9.85,50.82,7.03,1.29,24.31,106.64,12.08,
2014/03/09 16:39:24,6,9.71,54.39,6.93,1.19,48.86,102.78,11.68,
2014/03/09 16:41:24,9,9.74,48.42,6.99,0.0,0.0,101.81,11.56,
2014/03/09 16:42:47,7,9.91,61.88,6.74,1.0,42.28,105.93,11.98,
2014/03/09 16:44:45,13,9.87,50.88,7.02,1.28,23.55,106.91,12.1,
2014/03/09 16:49:25,6,9.72,53.88,6.93,1.17,45.19,102.7,11.67,
2014/03/09 16:51:25,9,9.76,48.34,6.98,0.0,0.0,101.87,11.56,
2014/03/09 16:52:48,7,9.92,61.77,6.75,1.04,39.77,105.93,11.98,
2014/03/09 16:54:46,13,9.9,50.86,7.03,1.28,23.15,106.98,12.11,
2014/03/09 16:59:26,6,9.74,54.33,6.93,1.15,45.13,102.63,11.65,
2014/03/09 17:01:26,9,9.77,48.29,6.98,0.0,0.0,101.94,11.57,
2014/03/09 17:01:26,9,9.77,48.29,6.98,0.0,0.0,101.94,11.57,
2014/03/09 17:02:52,7,9.93,61.63,6.75,0.98,39.17,105.9,11.97,
2014/03/09 17:04:47,13,9.97,50.91,7.04,1.28,23.13,107.2,12.11,
2014/03/09 17:09:26,6,9.75,54.0,6.93,1.16,45.07,102.57,11.65,
2014/03/09 17:11:27,9,9.78,48.22,6.99,0.0,0.0,101.85,11.56,
2014/03/09 17:11:27,9,9.78,48.22,6.99,0.0,0.0,101.85,11.56,
2014/03/09 17:12:53,7,9.94,61.55,6.77,1.04,36.24,105.9,11.97,
2014/03/09 17:14:47,13,10.0,50.96,7.03,1.29,23.17,107.26,12.11,
2014/03/09 17:19:27,6,9.76,54.13,6.94,1.17,44.37,102.48,11.63,
2014/03/09 17:21:28,9,9.79,48.18,6.98,0.0,0.0,102.07,11.58,
2014/03/09 17:21:28,9,9.79,48.18,6.98,0.0,0.0,102.07,11.58,
2014/03/09 17:22:54,7,9.95,61.55,6.75,1.01,35.45,105.84,11.96,
2014/03/09 17:24:48,13,10.04,50.92,7.04,1.28,23.11,107.59,12.13,
2014/03/09 17:29:28,6,9.78,54.51,6.93,1.18,43.69,102.44,11.62,
2014/03/09 17:31:29,9,9.8,48.18,6.98,0.0,0.0,102.07,11.58,
2014/03/09 17:32:54,7,9.95,61.52,6.75,1.01,40.14,105.82,11.96,
2014/03/09 17:34:49,13,10.08,50.94,7.05,1.29,22.6,107.65,12.13,
2014/03/09 17:39:29,6,9.79,53.92,6.93,1.18,43.37,102.39,11.61,
2014/03/09 17:41:30,9,9.8,48.11,6.99,0.0,0.0,102.06,11.57,
2014/03/09 17:42:55,7,9.97,61.39,6.74,1.01,51.72,105.81,11.95,
2014/03/09 17:44:49,13,10.12,50.94,7.05,1.28,20.0,107.76,12.13,
2014/03/09 17:49:30,6,9.82,54.53,6.93,1.18,43.64,102.31,11.6,
2014/03/09 17:51:31,9,9.8,48.02,6.98,0.0,0.0,102.17,11.59,
2014/03/09 17:52:56,7,9.97,61.31,6.74,1.01,40.1,105.77,11.95,
2014/03/09 17:54:50,13,10.15,51.1,7.06,1.29,22.15,107.95,12.14,
2014/03/09 17:59:31,6,9.82,54.29,6.93,1.16,42.05,102.23,11.59,
2014/03/09 18:01:32,9,9.79,48.0,6.99,0.0,0.0,102.18,11.59,
2014/03/09 18:02:58,7,9.97,61.27,6.74,1.01,38.24,105.76,11.95,
2014/03/09 18:04:51,13,10.17,51.03,7.06,1.29,22.13,108.03,12.14,
2014/03/09 18:09:32,6,9.83,53.92,6.93,1.16,41.92,102.22,11.58,
2014/03/09 18:11:35,9,9.79,48.01,6.99,0.0,0.0,102.25,11.6,
2014/03/09 18:12:59,7,9.97,61.25,6.73,1.0,39.57,105.72,11.94,
2014/03/09 18:14:52,13,10.2,51.04,7.06,1.29,21.6,108.13,12.15,
2014/03/09 18:19:33,6,9.84,54.12,6.92,1.18,42.31,102.18,11.58,
2014/03/09 18:21:36,9,9.78,48.0,6.99,0.0,0.0,102.33,11.61,
2014/03/09 18:23:00,7,9.97,61.24,6.73,1.03,38.57,105.66,11.94,
2014/03/09 18:24:53,13,10.22,51.09,7.06,1.28,21.19,108.19,12.15,
2014/03/09 18:29:34,6,9.85,53.89,6.93,1.15,42.16,102.11,11.57,
2014/03/09 18:31:37,9,9.77,48.0,6.96,0.0,0.0,102.25,11.6,
2014/03/09 18:33:00,7,9.97,61.4,6.74,1.01,37.51,105.62,11.93,
2014/03/09 18:34:54,13,10.24,51.21,7.06,1.28,21.67,108.24,12.15,
2014/03/09 18:39:37,6,9.86,54.21,6.93,1.17,41.73,102.07,11.56,
2014/03/09 18:41:36,9,9.76,48.02,6.98,0.0,0.0,102.47,11.63,
2014/03/09 18:43:01,7,9.97,61.32,6.76,1.01,39.83,105.56,11.92,
2014/03/09 18:44:56,13,10.27,51.26,7.06,1.28,21.13,108.29,12.15,
2014/03/09 18:49:38,6,9.87,54.5,6.93,1.18,41.62,102.05,11.55,
2014/03/09 18:51:37,9,9.75,48.05,6.97,0.0,0.0,102.44,11.63,
2014/03/09 18:53:02,7,9.97,61.16,6.73,1.0,37.35,105.52,11.92,
2014/03/09 18:54:57,13,10.29,51.23,7.06,1.29,20.33,108.37,12.15,
2014/03/09 18:59:39,6,9.87,53.8,6.93,1.18,41.68,101.98,11.55,
2014/03/09 19:01:38,9,9.74,48.06,6.97,0.0,0.0,102.53,11.64,
2014/03/09 19:03:03,7,9.97,61.13,6.76,1.02,38.47,105.48,11.92,
2014/03/09 19:04:58,13,10.32,51.27,7.07,1.28,20.13,108.45,12.15,
2014/03/09 19:09:37,6,9.87,53.98,6.93,1.16,40.92,101.92,11.54,
2014/03/09 19:11:40,9,9.73,48.03,6.97,0.0,0.0,102.53,11.65,
2014/03/09 19:13:04,7,9.96,61.12,6.76,1.01,36.93,105.39,11.91,
2014/03/09 19:14:59,13,10.33,51.34,7.06,1.29,18.28,108.44,12.14,
2014/03/09 19:19:38,6,9.88,54.16,6.93,1.2,41.16,101.87,11.53,
2014/03/09 19:21:41,9,9.73,48.08,6.95,0.0,0.0,102.57,11.65,
